id,campaign_id,coupon_id,customer_id,redemption_status
87161,15,720,763,0
60279,6,673,497,0
111084,22,895,1157,0
84751,19,934,1231,0
72778,6,485,289,0
42353,28,805,938,0
5964,28,64,956,0
62935,28,804,1102,0
101178,19,431,378,0
105102,23,800,1276,0
93220,28,672,495,0
89949,28,808,722,0
22668,4,177,600,0
37898,28,292,850,0
44962,6,731,431,0
40188,28,694,1580,0
99990,28,61,965,0
19690,21,918,1258,0
82888,15,286,1323,0
35843,21,282,1079,0
55408,13,44,550,0
98102,28,470,1460,0
43833,29,431,1364,0
56108,29,431,1113,0
45741,21,360,241,0
53633,15,671,823,1
21606,4,501,1156,0
21084,28,1017,225,0
95137,21,331,519,0
67624,15,834,1271,0
113115,19,893,659,0
7796,4,577,884,0
17100,4,388,538,0
8605,21,784,1296,0
111363,4,461,204,0
79123,24,575,484,0
44881,28,47,550,0
127749,3,658,726,0
92242,4,507,1259,0
92040,4,680,655,0
79959,28,513,368,0
109701,16,968,1246,0
115072,23,943,659,0
71699,17,781,47,0
125654,23,265,677,0
24571,21,1104,597,0
14434,6,667,665,0
81338,4,218,1359,0
49219,15,396,1305,0
68003,21,1003,958,0
22831,6,608,972,0
70270,4,237,1323,0
1490,14,666,459,0
24747,6,949,495,0
85830,27,540,1478,0
11883,1,329,709,0
26305,23,458,117,0
110660,28,964,1371,0
26872,6,277,632,0
26704,28,288,1003,0
52578,27,518,572,1
62389,4,699,473,0
22999,6,627,1481,0
36429,29,664,840,0
117548,4,570,12,0
127131,28,922,1055,0
72776,13,295,1441,0
79125,17,673,60,0
105012,16,280,638,0
76145,6,483,954,0
114031,28,59,1240,0
27810,28,447,1429,0
79831,15,286,657,0
80181,13,44,780,0
93043,1,313,1363,0
9066,6,510,614,0
37643,1,407,1291,0
53269,2,1048,78,0
68362,28,624,978,0
24182,6,556,1027,0
81805,4,560,1059,0
117486,4,237,674,0
114065,29,259,1100,0
62246,23,458,875,0
93117,23,643,23,0
27376,21,531,597,0
6667,6,723,450,0
91745,15,864,1067,0
4384,6,152,305,0
34347,1,1093,303,0
87049,17,488,1116,0
26055,1,1,607,0
103801,23,458,1029,0
32183,4,191,989,0
50208,28,82,453,0
55847,28,56,768,0
25841,1,666,1298,0
30071,4,209,858,0
98364,3,571,924,0
114556,24,691,1068,0
128230,3,913,811,0
51737,14,999,1070,0
123330,4,477,1461,0
37716,6,134,169,0
50863,6,152,292,0
97697,28,1033,740,0
59436,21,945,846,0
48467,29,689,549,0
46258,6,152,136,0
27802,9,40,934,0
17023,4,412,1377,0
122349,15,842,321,0
60062,15,263,1404,0
122741,1,972,932,0
33233,6,992,536,0
88361,28,449,1111,0
116475,4,514,1368,0
47992,28,865,1430,0
109823,4,212,135,0
60284,23,1046,1429,0
34044,28,883,186,0
53949,28,511,1460,0
8216,4,865,1178,0
101430,3,571,377,0
75785,14,655,6,0
18264,28,915,699,0
95429,17,981,214,0
49557,6,22,8,1
37578,1,375,1508,0
115094,28,57,843,0
82986,1,323,523,0
107816,6,434,1060,0
5546,13,647,920,0
97675,3,1099,1351,0
99092,17,809,1360,0
43765,4,754,1070,1
58271,28,88,413,0
20234,28,271,1202,0
78933,22,407,808,0
97870,27,957,945,0
124677,6,513,188,0
128553,6,909,1030,0
26451,28,807,797,0
86132,4,1078,556,0
9643,7,691,553,0
78399,6,1027,1093,0
1404,1,745,713,0
31905,3,759,745,0
18639,4,181,1173,0
44264,23,265,786,0
87115,9,618,521,0
113475,4,221,921,0
93378,6,1025,891,0
56688,15,389,174,0
54131,28,10,658,0
30026,4,505,157,0
102629,28,12,422,0
95602,21,686,713,0
97526,23,448,1252,0
94751,3,910,350,0
121381,6,150,574,0
116329,6,1028,19,0
38733,9,943,1460,0
48915,4,946,149,0
111839,17,173,549,0
64113,4,713,841,0
39350,15,671,898,0
47295,4,533,956,0
66330,4,210,881,0
43337,27,37,964,0
99538,6,244,752,0
106174,4,898,20,0
121755,28,907,658,0
58346,5,650,787,0
104953,21,686,641,0
41570,28,96,1072,0
44414,6,617,881,0
2827,9,599,1045,0
89894,29,456,75,0
100422,17,703,843,0
121269,29,431,1263,0
62550,6,705,368,0
14433,4,1022,1387,0
52630,28,622,650,0
40325,6,118,912,0
28712,4,222,1,0
115893,27,432,1319,1
89640,4,570,1027,0
127783,6,136,1324,0
44443,6,126,1195,0
15793,28,11,1018,0
98987,4,560,421,0
75613,6,517,265,0
23128,1,790,1384,0
2907,6,163,80,0
92996,4,497,763,1
57675,28,64,1189,0
96303,28,72,1276,0
49804,28,723,396,0
78809,23,643,363,0
31990,4,184,625,0
57477,27,981,1529,1
60654,28,817,124,0
116426,4,211,885,0
119678,17,1077,42,0
92873,4,205,896,0
29956,28,62,320,0
79974,3,759,1011,0
49266,6,154,1109,0
97375,17,488,58,0
111310,1,514,63,0
82683,27,38,935,0
109740,19,279,1434,0
123378,27,981,612,0
124584,29,969,195,0
112256,9,442,842,0
97969,4,694,795,0
54423,4,196,172,0
83818,15,836,33,0
90526,23,418,96,0
50235,9,618,894,0
38242,14,549,1453,0
8891,9,932,524,0
32758,4,197,1000,0
53220,24,989,665,0
79367,4,232,1403,0
42685,27,38,1209,0
47841,27,432,1500,1
117001,27,907,1573,1
107133,16,457,809,0
17273,28,72,143,0
66328,28,449,578,0
9725,4,191,1368,0
5479,28,919,1003,0
87646,6,418,474,0
16679,28,537,920,0
59887,23,1046,943,0
116792,6,987,356,0
57103,28,257,768,0
68285,6,162,374,0
11795,28,256,184,0
62794,19,934,1372,0
10576,6,149,481,0
85744,28,79,886,0
7647,4,185,869,0
1577,28,658,587,0
59368,4,181,776,0
103369,6,901,274,0
46607,15,843,970,0
1246,6,249,805,0
51633,15,390,1094,0
53177,4,267,1176,0
49331,24,989,91,0
89465,4,254,1259,0
24178,6,1045,834,0
42253,28,7,567,0
34647,21,314,1258,0
59690,4,388,1514,0
71463,6,113,1567,0
46795,14,959,80,0
23508,21,522,344,0
128295,24,105,537,0
15887,17,906,19,0
39322,10,42,957,0
82126,3,910,699,0
42951,4,985,1407,0
68181,15,721,966,0
3278,4,418,592,0
97562,27,1079,704,1
110817,14,999,900,0
56836,6,171,1493,0
105556,14,666,454,0
73230,4,255,1111,0
31934,29,689,795,0
18667,17,174,1444,0
56797,14,28,222,0
9711,6,139,548,0
94786,4,34,415,0
96441,28,69,347,0
100014,6,163,735,0
41821,6,21,1461,0
46099,5,494,189,0
19986,22,803,498,0
8970,13,580,195,0
127912,6,24,634,0
102092,28,55,326,0
110902,28,74,1046,0
50095,28,902,538,0
48351,28,256,1157,0
71434,4,251,1144,0
48611,14,270,1309,0
120327,28,754,88,1
20393,28,103,381,0
7341,9,417,247,0
113971,3,913,1031,0
46384,6,516,50,0
7940,4,548,801,0
4868,28,75,28,0
36740,4,713,1082,0
120406,17,652,659,0
11350,22,803,1196,0
44083,30,492,1325,0
99755,28,292,1344,0
128329,24,989,634,0
97944,4,1055,337,0
42561,9,417,1315,0
92057,1,1082,871,0
8013,1,729,696,0
2537,9,869,570,0
4302,4,1000,971,0
3104,24,870,553,0
116036,4,482,1156,0
108501,28,433,206,0
111741,6,125,414,0
107945,4,430,593,0
7976,6,406,858,0
49427,16,106,181,0
104538,13,1109,36,0
19734,6,146,127,0
66847,1,710,1261,0
78067,28,13,854,0
121943,6,157,1035,0
105093,16,279,987,0
115058,4,946,1409,0
20695,24,635,495,0
103366,4,543,1403,0
57115,16,934,844,0
120,4,200,771,0
128371,28,75,474,0
84141,23,1035,207,0
2710,4,258,1393,0
108490,1,429,858,0
119505,4,557,386,0
51922,21,990,183,0
104748,4,560,1409,0
89231,6,850,969,0
111559,21,666,1203,0
74007,1,521,679,0
19966,6,681,573,0
101828,4,254,1573,0
60098,6,20,885,0
27782,4,1045,1003,0
81939,9,41,708,0
83926,28,1017,1095,0
33830,28,57,1372,0
13202,28,1048,1102,0
64290,24,575,405,0
77483,28,65,84,0
10876,1,729,212,0
3109,6,796,293,0
101949,20,671,444,0
127350,28,1058,504,0
42558,6,901,878,0
65887,15,841,1,0
69281,13,1109,1444,0
84867,4,212,644,0
88008,6,1065,24,0
16542,14,938,464,0
12294,28,567,569,0
95225,4,774,1209,0
35251,28,645,327,0
113801,17,498,1580,0
44142,27,744,339,0
50006,4,231,352,0
5073,28,66,38,0
72612,30,526,1043,0
105376,4,32,853,0
17156,28,585,1352,0
64547,28,69,1197,0
3785,4,507,857,0
88622,13,1016,528,0
14030,4,1061,583,0
125941,13,647,898,0
27471,14,269,1146,0
71930,23,873,1242,0
108436,6,253,126,0
44341,14,549,1186,0
12172,6,756,418,0
78012,6,504,520,0
72475,6,27,993,0
102969,21,997,1087,0
74100,4,499,1168,0
5594,21,863,1457,0
6918,15,837,1056,0
113312,28,74,873,0
76586,6,1045,604,0
73016,27,993,474,0
123720,9,40,68,0
8820,4,949,1271,0
81194,24,989,647,0
107860,23,3,489,0
78543,14,666,711,0
30285,4,229,884,0
22913,16,996,565,0
61099,28,94,1398,0
16874,4,192,1204,0
7147,28,558,698,0
42103,6,944,763,0
56967,13,612,1558,0
11979,4,470,302,0
48063,7,1050,1470,0
103079,28,623,59,0
1540,6,771,520,0
51957,17,1077,890,0
14505,21,479,1238,0
72253,4,1054,851,0
58167,21,576,1081,0
39890,1,647,1167,0
76234,6,129,405,0
97584,6,121,1200,0
41710,13,736,459,0
101280,30,705,731,0
109118,28,804,888,0
48733,4,225,869,0
121827,3,571,837,0
22282,28,812,345,0
114587,27,929,711,0
120717,6,23,441,0
86412,1,492,204,0
113879,28,624,1271,0
71821,27,744,626,0
87406,4,175,551,0
125756,21,1003,781,0
108066,4,272,811,0
87229,1,695,943,0
2112,4,560,78,0
54408,28,661,674,0
31075,24,535,686,0
114796,4,690,1225,0
3967,21,468,592,0
35855,23,538,490,0
126578,28,747,1042,0
107306,21,4,222,0
98265,13,415,1367,0
5269,27,38,742,0
16150,27,241,357,0
68883,28,54,452,0
59254,2,768,1409,0
45516,28,13,487,0
13207,28,99,5,0
1823,6,756,1358,0
63297,17,583,854,0
34676,6,170,906,0
68265,21,798,1472,0
90607,6,773,880,0
63075,12,400,787,0
54060,4,507,1159,0
47689,4,213,303,0
95836,6,168,279,0
72476,17,981,1428,0
51371,4,573,987,0
95690,6,23,320,0
29199,28,501,1578,0
46828,2,574,647,0
23614,28,1018,640,0
82098,17,583,162,0
47353,28,532,275,0
99832,28,911,973,0
16515,17,173,1068,0
105873,6,132,1578,0
76682,4,1010,1378,0
56337,1,478,1125,0
110568,14,270,271,0
23911,4,469,833,0
50920,6,122,743,0
110183,24,18,814,0
11462,21,421,1574,0
22562,6,149,1033,0
67832,21,566,151,0
108949,4,1010,476,0
3614,9,41,898,0
25985,6,139,1398,0
25558,6,667,699,0
108392,28,882,1449,0
65687,13,612,776,0
11915,28,93,1384,0
56619,4,176,5,0
92429,6,734,948,0
72931,4,526,909,1
85638,28,884,364,0
20684,4,195,212,0
15868,28,47,1580,0
115062,21,712,797,0
78958,14,688,222,0
20895,4,648,1439,0
105971,6,136,75,0
74919,4,477,1053,0
120972,2,874,239,0
5158,6,510,55,0
113809,1,446,118,0
92375,27,241,911,0
127745,21,1101,1436,0
52988,4,233,257,0
100432,6,25,138,0
26947,6,159,1166,0
108505,14,959,1268,0
108460,6,891,1030,0
57702,6,881,962,0
20107,28,661,1357,0
112145,17,809,333,0
103438,6,275,450,0
70938,28,63,1297,0
44322,3,910,456,0
68758,4,533,867,0
29184,27,492,661,1
48295,13,295,711,0
11030,27,744,911,0
88812,1,407,1140,0
14482,4,178,1268,0
63728,6,142,987,0
47760,4,207,465,0
9848,15,836,1400,0
79704,28,623,430,0
91991,4,754,1136,1
47212,9,39,677,0
93859,1,1043,1430,0
23949,28,51,1560,0
17077,4,274,1301,0
124766,6,517,1401,0
116996,21,865,413,0
50837,28,71,572,0
77573,28,1000,1375,0
92785,1,1019,673,0
26271,27,492,869,1
110512,6,156,1552,0
86111,6,511,464,0
44625,1,620,294,0
30058,6,127,445,0
72088,15,1094,839,0
69127,4,183,481,0
54493,27,540,281,0
112275,17,906,498,0
65460,4,211,131,0
56086,1,797,1290,0
69992,15,404,322,0
107939,23,985,590,0
11136,16,431,729,0
14924,25,673,1014,0
13158,28,74,505,0
93819,30,492,538,0
52098,28,970,765,0
111729,3,795,866,0
35579,4,181,415,0
1106,4,430,732,0
46876,19,663,83,0
63546,9,244,239,0
54651,15,403,866,0
10402,6,610,1311,0
6300,9,417,68,0
57829,28,682,933,0
2175,4,182,774,0
333,4,952,257,0
53040,21,1083,378,0
45673,6,23,979,0
83414,4,182,459,0
65530,28,292,248,0
87132,28,554,212,0
121019,13,1079,1073,0
10724,15,838,1490,0
107186,1,746,531,0
16455,17,583,1056,0
97685,27,981,1555,1
111408,28,1063,952,0
93714,3,910,1086,0
60223,6,450,1543,0
37725,27,744,474,0
31979,6,154,1291,0
111867,28,51,437,0
898,4,898,353,1
91174,16,732,267,0
41943,4,624,868,0
93582,6,253,133,0
67656,1,790,1125,0
22314,23,1081,1229,0
87091,15,1094,186,0
32979,7,392,1477,0
60216,4,213,28,0
10245,4,228,118,0
86871,27,993,1346,0
93415,28,55,1438,0
74060,21,261,1467,0
111976,21,1004,791,0
84755,24,691,1339,0
25252,4,232,1204,0
19647,4,258,467,0
54154,4,1014,434,0
14621,16,279,1311,0
81608,4,510,208,0
114599,6,418,1064,0
4980,15,397,963,0
124301,6,468,34,0
119769,28,989,20,0
24305,17,1069,1352,0
65881,24,444,561,0
63409,24,870,1239,0
29445,27,907,566,1
108955,27,993,612,0
29913,6,504,1166,0
110505,6,150,1213,0
70267,4,482,698,0
88403,17,781,981,0
9881,30,492,1270,0
10859,17,796,626,0
65027,4,177,842,0
54016,6,284,310,0
27161,23,265,262,0
89449,14,959,418,0
27863,22,551,300,0
105014,6,865,1030,0
77274,28,50,745,0
71835,6,844,808,0
28037,26,677,319,0
59852,28,501,8,0
124349,4,600,1480,0
43316,21,529,419,0
84153,15,264,305,0
19080,9,952,677,0
27448,2,701,1239,0
47499,19,455,1408,0
105687,6,22,361,0
84895,28,808,1313,0
63551,6,281,684,0
5047,1,769,799,0
51514,24,788,42,0
40771,4,483,681,0
39778,12,825,1430,0
2097,17,173,598,0
69855,6,1032,1484,0
15346,28,604,1317,0
62462,23,458,181,0
60330,28,278,1092,0
55015,9,943,466,0
104808,24,575,637,0
76150,4,412,533,0
83466,28,550,820,0
72288,27,981,967,0
87578,4,419,140,0
1223,6,1045,614,0
105994,21,345,797,0
119754,7,1050,1438,0
127739,28,682,482,0
28818,16,279,866,0
31427,4,239,30,0
58887,28,90,1556,0
58514,15,286,1392,0
40996,27,957,1392,0
36446,6,142,1542,0
99518,12,1092,1430,0
108135,15,726,1239,0
18212,4,1052,1402,0
33690,28,89,1117,0
121157,28,424,1297,0
53389,13,612,1518,0
31214,21,541,387,0
100570,4,411,459,0
23746,21,563,203,0
102502,6,995,80,0
104860,27,583,1477,0
67738,30,705,250,0
89842,28,56,579,0
41271,6,516,145,0
68610,6,21,852,0
72956,4,176,123,0
58447,30,107,555,0
32102,16,280,1309,0
16680,4,497,721,0
58799,4,774,1409,0
1179,6,25,41,0
37201,6,26,1316,0
91254,17,673,1578,0
128539,4,510,439,0
92747,9,869,303,1
108249,13,1109,1524,0
73165,21,510,1255,0
40614,23,750,1106,0
23412,6,601,880,0
76616,17,853,748,0
44561,28,76,974,0
57333,4,753,917,0
102287,6,786,913,0
48260,9,39,1036,0
38753,4,802,1291,0
117146,15,403,332,0
85676,6,995,470,0
49027,6,166,1332,0
127553,6,601,1012,0
97434,6,754,395,0
116306,28,11,274,0
9032,29,969,1100,0
91451,28,810,676,0
9406,28,793,1412,0
10866,4,237,467,0
7661,24,520,63,0
3341,17,781,82,0
37611,15,390,970,0
118608,4,412,355,0
37025,28,885,1473,0
74767,6,117,1580,0
23084,26,677,1136,0
95386,6,145,1192,0
12182,30,1063,394,0
8421,6,126,790,0
78235,4,557,1507,0
113013,6,515,1120,0
128541,6,386,460,0
59117,14,666,628,0
70494,6,673,829,0
37265,28,57,542,0
3644,5,871,1140,0
44452,13,522,535,0
62863,5,494,1140,0
7949,28,741,994,0
68141,4,1059,766,0
93353,4,209,1561,0
66355,4,637,1128,0
54569,6,21,23,0
29624,4,624,712,0
19516,27,540,1571,0
33179,28,82,760,0
92851,4,462,1170,0
97828,6,608,988,0
122705,6,131,494,0
57286,4,412,1170,0
45427,21,412,1542,0
108155,27,869,891,1
37529,28,96,956,0
93207,2,1061,538,0
122967,1,916,648,0
124052,28,537,1184,0
93523,28,981,848,0
44363,4,865,1159,0
37522,28,740,1314,0
11648,6,164,869,0
61721,7,1050,898,0
9267,23,3,334,0
64262,30,783,1555,0
56273,4,36,526,0
30866,4,29,1346,0
87489,19,1105,735,0
21923,17,906,1547,0
21485,21,997,437,0
116691,28,87,1093,0
84027,4,477,244,0
73865,27,869,613,1
95463,6,112,1343,0
12524,4,1078,1110,0
125745,27,1079,869,0
11017,28,296,609,0
64807,27,869,1144,1
28740,17,981,608,0
46626,28,817,481,0
122163,21,998,711,0
113926,1,634,1521,0
116866,19,955,1454,0
111287,9,1113,453,0
104524,4,274,661,0
72181,28,723,437,0
92554,14,28,1336,0
73751,28,579,72,0
21450,28,257,424,0
89697,6,160,1385,0
52713,4,1078,680,0
121552,28,1085,637,0
74308,21,354,426,0
118340,27,929,1412,0
43649,16,662,1285,0
68787,15,833,244,0
32976,6,949,1023,0
56279,17,673,1472,0
102633,28,567,1069,0
71284,4,215,690,0
106212,4,197,1346,0
83543,23,418,1443,0
70498,6,144,538,0
43285,4,205,444,0
36742,4,179,1187,0
33721,2,1048,448,0
33877,28,805,545,0
125381,4,461,486,0
74205,19,663,1454,0
56204,28,970,489,0
56265,25,1023,1014,0
65091,6,273,304,0
68797,14,269,628,0
43018,19,1043,754,0
75048,4,754,1208,1
51140,23,443,1045,0
23539,6,987,188,0
72793,15,671,1091,0
83461,6,386,316,0
111342,13,816,1146,0
100260,1,1080,1415,0
21348,2,958,1574,0
58034,4,557,331,0
45841,28,1018,150,0
76644,28,256,58,0
69135,4,245,181,0
100614,6,786,1168,0
34740,28,672,711,0
70159,6,778,428,0
83180,6,468,1521,0
123852,24,468,528,0
86298,6,293,1022,0
36657,3,971,1152,0
12453,4,848,632,0
97875,24,444,155,0
54409,28,804,13,0
32477,13,744,1023,0
37775,19,1105,572,0
8610,28,604,1194,0
8136,6,951,958,0
43307,6,844,1388,0
106002,4,227,1444,0
17688,27,869,1232,0
52066,23,243,262,0
107268,28,812,73,0
36467,4,693,1542,0
82910,4,949,1340,0
14486,9,799,1360,0
40320,28,8,461,0
45651,15,836,1428,0
20620,19,934,7,0
45182,6,155,607,0
8651,28,93,276,0
24764,27,452,501,0
20630,9,417,1,0
116492,1,365,1104,0
4873,9,976,924,0
11501,21,913,910,0
46558,15,721,929,0
110440,28,1058,704,0
23759,21,974,1528,0
83372,28,817,980,0
76632,4,288,1361,0
101067,14,549,243,0
112993,4,1008,858,0
72481,27,801,911,1
16188,16,279,638,0
1208,22,651,297,0
101480,4,30,162,1
59558,28,1018,1486,0
84758,15,286,1121,0
65439,1,979,1550,0
68732,21,1076,1487,0
79418,4,430,354,0
19428,4,747,1220,0
10223,4,186,329,0
18955,1,502,1239,0
19875,28,792,500,0
41025,16,968,1028,0
33417,28,810,457,0
59691,6,588,1173,0
80856,28,622,525,0
81314,13,736,346,0
42038,6,406,1147,0
112761,17,1077,1376,0
82691,19,689,616,0
55240,28,74,99,0
88512,15,286,166,0
60364,25,703,635,0
98564,28,804,382,0
21387,4,702,1495,0
88717,4,503,594,1
96695,1,1087,1522,0
107074,1,1,427,0
30801,13,596,1025,0
102725,21,614,1441,0
82621,4,212,458,0
75722,28,53,743,0
111765,28,9,1185,0
51695,20,401,998,0
123810,4,867,43,0
36579,6,112,514,0
9971,3,913,1091,0
115089,17,809,1270,0
86596,28,102,619,0
112962,6,773,996,0
52001,29,455,808,0
90356,1,361,175,0
126694,3,971,1146,0
31501,21,354,801,0
47624,4,543,1053,0
64944,4,232,900,0
126371,6,268,1239,0
24005,28,682,1472,0
83712,3,913,1152,0
5872,6,1025,913,0
4619,28,52,208,0
20595,28,883,686,0
27756,6,157,459,0
77820,28,622,1495,0
20425,7,392,1451,0
6279,4,754,20,0
114312,28,738,1067,0
4469,21,431,547,0
32547,4,186,52,0
76315,28,846,1270,1
92778,15,721,649,0
44105,17,583,1182,0
37804,28,481,927,0
57331,6,118,1565,0
58433,21,579,141,0
92241,4,215,1500,0
94488,1,309,263,0
123573,6,940,1349,0
74268,4,245,672,0
122893,15,864,627,0
107892,28,10,461,0
60247,28,911,461,0
6278,17,703,484,0
23020,1,610,435,0
114608,27,241,162,0
110271,28,623,47,0
116533,2,567,1239,0
91245,28,846,1019,0
9532,9,799,253,0
102016,15,1094,235,0
87943,28,727,735,0
55177,6,756,8,1
59719,6,766,1551,0
54648,21,345,357,0
128021,16,15,1289,0
55719,24,578,420,0
45736,4,887,1257,1
95322,28,48,582,0
41800,6,723,663,0
118469,4,461,571,0
16521,28,981,740,0
93327,4,468,321,0
35633,4,221,43,0
126905,28,922,368,0
60796,4,510,1117,0
62349,6,147,1282,0
73736,4,1055,457,0
120848,4,886,751,0
121516,21,325,1337,0
65175,27,811,1204,0
90687,6,22,134,0
65425,16,968,31,0
53173,28,100,79,0
35864,6,121,1188,0
7045,28,68,421,0
107670,4,501,1485,0
95576,28,296,529,0
111226,15,264,833,0
24153,6,138,978,0
91271,13,1109,69,0
27119,19,934,1368,0
123375,4,570,522,0
62264,29,455,767,0
65580,3,1044,1366,0
88445,9,869,735,0
9642,6,714,748,0
46736,24,575,569,0
99028,4,560,1309,0
29712,4,220,564,0
117206,23,643,181,0
39879,4,229,486,0
57246,3,910,1007,0
126348,21,849,787,0
94023,4,228,709,0
8931,4,1005,731,0
90632,17,652,627,0
91698,28,884,578,0
82387,1,243,1209,0
78463,1,335,1132,0
79701,17,173,641,0
85335,6,128,64,0
122386,6,160,12,0
47407,28,1018,1341,0
95801,4,206,817,0
57189,28,80,243,0
111159,12,1098,503,0
119154,7,687,1472,0
120855,13,1016,346,0
60331,15,726,192,0
124208,27,583,244,0
108899,6,992,615,0
110125,17,906,1466,0
43293,23,674,498,0
97344,4,258,538,0
104490,28,48,143,0
64538,28,1033,1087,0
84325,6,468,1530,0
36225,4,555,71,0
112057,4,1034,1357,0
78513,6,556,557,0
43033,4,185,404,0
63309,30,109,1148,0
24748,6,951,1433,0
58875,28,494,587,0
78022,28,296,652,0
68798,24,635,1500,0
128180,4,765,682,0
8843,13,1016,989,0
88340,6,719,264,0
32325,14,35,51,0
93212,6,1056,381,0
53536,21,1024,561,0
51841,6,158,639,0
106927,1,514,1132,0
5601,2,978,332,0
126367,6,1047,1309,0
67769,6,273,490,0
95917,14,999,546,0
82476,6,111,245,0
110164,28,782,119,0
89214,6,705,688,0
80849,9,618,864,0
44247,4,36,1569,0
27722,4,252,1159,0
73705,21,320,781,0
4791,3,1099,301,0
41884,28,52,1507,0
73849,4,230,1169,0
34749,17,173,701,0
21953,28,807,904,0
22466,22,935,8,0
6193,17,498,1194,0
77638,4,252,1087,0
57555,6,20,1418,0
116177,13,522,1023,0
92378,6,1083,930,0
25154,6,987,344,0
81391,19,663,1072,0
28020,15,721,396,0
119057,6,113,622,0
52656,28,928,598,0
94146,28,610,571,0
75727,4,184,745,0
33489,14,655,933,0
59392,30,779,508,0
110982,3,910,1178,0
101057,6,145,924,0
26602,13,1016,300,0
105547,30,466,634,0
2736,28,56,1527,0
119026,9,869,386,0
26803,6,127,837,0
116265,24,989,368,0
43427,28,889,843,0
31900,6,504,1386,0
13572,21,614,781,0
102938,6,116,203,0
20158,13,744,627,0
107851,15,864,460,0
2437,28,296,421,0
74259,28,804,741,0
20503,4,514,446,1
68270,6,891,1457,0
7050,28,942,1349,0
28149,28,98,1087,0
57988,28,1081,917,0
71160,6,420,1234,0
102979,28,513,66,0
11481,4,504,738,0
14122,13,612,244,0
105821,21,894,1310,0
45851,24,468,553,0
95922,6,561,917,0
103808,21,994,124,0
3183,21,260,91,0
68563,28,705,204,0
77613,30,1063,545,0
9240,28,883,105,0
33723,15,404,319,0
99921,1,660,790,0
46035,23,538,479,0
84847,24,535,749,0
853,4,942,1496,0
101992,9,599,957,0
39012,6,21,196,0
49940,6,467,1493,0
64825,2,845,329,0
85349,5,743,72,0
57897,24,444,529,0
125662,28,248,1496,0
67508,23,416,247,0
98468,28,56,176,0
75337,19,279,407,0
107504,23,696,189,0
68148,15,864,230,0
39509,28,55,118,0
58356,6,601,132,0
33126,6,171,1172,0
80184,19,955,1103,0
106767,17,1069,1582,0
105388,23,800,1485,0
13983,1,1080,236,0
21205,30,572,634,0
3552,1,936,1465,0
106874,17,810,235,0
116892,1,769,234,0
43145,27,981,444,1
99051,1,745,135,0
52294,4,255,320,0
46119,6,112,635,0
124201,17,781,994,0
53232,28,50,755,0
59388,4,461,698,0
53301,4,251,931,0
21942,4,684,978,0
86347,4,175,35,0
42404,4,30,231,1
25583,30,108,686,0
69143,23,715,677,0
14208,4,36,598,0
29126,28,8,356,0
44751,14,655,498,0
96260,15,264,186,0
50551,15,864,433,0
34906,4,557,570,0
89516,6,714,761,0
77400,15,726,166,0
48127,21,468,450,0
102120,6,610,778,0
92729,30,108,394,0
55643,7,17,1434,0
106725,4,412,1056,0
106979,28,78,943,0
20856,21,308,393,0
5764,4,209,1150,0
38090,27,981,704,1
117363,4,503,1086,0
92477,4,753,840,0
101509,4,543,1152,0
19912,21,1067,1324,0
125569,6,719,851,0
92042,23,619,792,0
69413,9,1113,27,0
99966,28,884,1047,0
82022,4,624,1371,1
108887,27,1079,1271,0
31477,4,267,1526,0
16374,13,527,300,0
27308,23,458,792,0
14345,1,851,732,0
2872,28,723,1434,0
35232,27,590,504,0
111283,28,64,521,0
47927,6,513,197,0
13554,27,452,158,0
33362,21,784,21,0
118183,28,810,640,0
101924,28,916,973,0
30809,16,106,1095,0
23641,1,1000,1079,0
55700,20,832,432,0
40174,4,657,123,0
10049,4,200,1383,0
84805,17,906,1473,0
17566,24,691,1500,0
69114,21,310,1555,0
85667,4,468,541,1
12355,28,67,1049,0
74586,15,1094,682,0
59404,21,288,293,0
79029,4,573,1103,0
